part,in_out,linnois,hor,vert,sx,sy,bex,bey
a,o,55.88227406,54.1026,14.8718,38.40401521,14.45194845,58.63676508,11.97472107
b,i,57.10692985,75.1282,79.1026,41.32720065,49.07025127,61.52059065,64.79185504
b,o,30.14765298,29.7436,32.1795,79.32607818,52.90039129,91.19105361,46.67434284
b,o,73.31309229,83.3333,55.2564,28.08546821,63.59019695,39.64957388,82.66453387
m,i,44.46949568,35.1282,30.2564,62.10561863,75.99087076,61.27978658,65.7664025
b,o,32.59326766,36.6667,45.641,54.41309365,78.22908659,53.17465627,84.26056799
b,o,44.62104678,56.6667,42.1795,57.48944777,88.08528556,37.8904155,82.567493
b,o,62.26167819,68.4615,94.1026,77.41337528,15.22192798,52.99202897,9.906668483
n,i,31.32013842,,,44.04456562,35.66223828,37.32935526,39.60204231
b,o,27.15820761,23.3333,52.9487,58.08202049,92.00814501,41.6832004,84.0179406
b,o,44.04881601,71.5385,60.641,58.19605369,92.21498865,58.9744699,85.49981761
b,o,61.05488961,73.8462,83.3333,,,70.25547467,13.25038497
e,o,47.86874926,51.2821,78.718,75.13071421,23.37244197,88.2390019,31.47743488
n,o,36.31380996,29.7436,62.1795,77.86372643,14.61067765,68.453046,13.03552859
b,i,58.22505259,62.3077,46.0256,64.40078719,67.44871845,60.85367987,65.49914703
b,i,46.36047705,55.1282,40.641,29.43296052,60.80177654,36.03340215,53.37168776
b,o,25.21291042,26.1538,71.4103,28.7391415,62.72086389,20.68914905,62.72130521
b,i,50.65396286,56.6667,56.0256,40.89925918,20.79852895,52.2343086,29.71167299
b,i,88.25166738,95.3846,36.7949,40.38340582,21.39122552,41.16378107,34.31575825
a,o,37.965161,60,10.641,77.34857166,15.77452924,72.66998927,15.23422594
m,o,48.55688139,54.8718,49.8718,58.38212449,90.55347607,70.23686952,82.17115106
b,o,58.06933986,57.9487,99.4872,40.93654667,16.91300484,33.00823391,15.98507146
b,i,59.02090991,76.6667,75.2564,39.4029453,51.1508572,39.05554978,55.54697371
b,o,52.90806834,60.7692,33.718,41.67984769,17.74591901,47.31541578,12.85345178
a,i,42.229033,51.2821,14.8718,27.18646384,63.55872965,35.469523,43.11588495
b,o,54.71962598,63.0769,29.1026,40.74898026,16.18214166,63.49732308,11.91406917
a,i,37.7359081,44.8718,13.718,52.97069128,29.04019669,59.26928032,29.64070177
a,i,55.11050955,63.0769,19.1026,66.2878906,26.11710975,58.00666912,30.2537213
m,i,52.89228364,48.2051,38.3333,57.61467439,33.82244765,55.36516034,30.44585028
e,i,48.7617796,46.9231,79.8718,69.89581924,43.45375927,71.53901985,45.52180616
e,i,47.38422028,53.8462,80.641,41.93833001,24.99152298,40.07466666,34.6236852
b,o,59.29681844,59.2308,57.9487,41.48150286,18.04743744,50.51596026,9.765591622
b,i,54.38202617,70.5128,53.718,41.64045402,27.09309542,41.38952255,37.29605623
b,o,59.07242846,87.9487,46.0256,79.47276157,63.40868612,75.13071604,79.98409314
a,o,60.91030068,65.8974,20.2564,27.57802522,62.82103866,27.56083529,72.84782559
b,o,31.72278277,46.1538,94.4872,41.47014233,17.27803344,54.73028909,11.41288267
a,o,38.30117844,50.5128,9.4872,54.57572859,77.53628847,46.4807681,83.51821167
b,i,61.09626062,77.6923,71.4103,64.89278794,65.81417676,62.04803251,63.84586325
a,o,47.2390112,57.4359,10.2564,75.98266152,16.30692238,,
a,o,39.6985357,49.7436,17.5641,28.58899981,63.02408057,20.95946481,66.04149838
b,o,34.14125853,25.8974,51.0256,57.27837287,89.90760672,48.17993079,85.04511674
b,o,53.69903853,61.5385,66.4103,77.63465176,14.46185393,77.70610965,20.30426019
b,i,69.62522944,93.3333,39.8718,44.00714993,46.44967378,36.91654386,41.09524744
b,i,32.40138558,28.9744,74.4872,43.23308466,63.16521872,63.06749989,64.03500046
b,o,33.92350098,44.1026,25.641,57.91466448,89.95380277,51.59984815,84.81982149
b,i,80.92341582,91.2821,41.5385,41.96861683,26.4970726,59.50307661,30.66967394
e,o,37.72752299,56.1538,82.9487,56.66397408,87.94012501,55.86376849,85.33648676
n,o,32.70241775,31.2821,62.5641,49.47110541,25.06301931,46.50861419,11.20713449
b,o,51.20527978,64.8718,46.7949,58.21360826,91.88189151,51.20389114,83.33977661
b,i,80.47425902,89.4872,42.5641,32.46184674,62.88190292,60.83491753,64.60376971
a,i,59.54880234,58.7179,18.3333,44.44384061,36.0190833,42.27633267,34.52763612
e,i,44.60170446,50,85.2564,44.00131524,33.90420735,48.66437073,30.68066685
a,o,45.18322935,52.0513,12.5641,39.31187189,15.64071697,38.35939487,13.43132262
b,o,26.37818964,38.7179,84.8718,76.18041653,15.91257375,65.04432528,11.00084148
b,o,26.28809398,33.0769,77.5641,82.54023959,56.54105229,88.43210253,64.624247
b,o,56.88831889,61.2821,62.1795,59.52992846,88.32727415,70.64499626,82.43091876
e,o,51.70821588,55.3846,86.0256,58.2431719,92.10432787,43.36850154,84.3321772
a,i,36.83387347,48.7179,14.8718,77.49665175,14.94852356,68.54314354,35.65783217
b,o,61.39379823,67.9487,8.718,76.7318494,16.21684614,50.14462898,12.21154309
b,i,34.11923242,40.7692,88.3333,42.1787134,26.49211948,54.03177562,29.67234831
b,i,32.50598797,30,29.1026,28.70444923,61.7775254,37.02662945,44.46229305
a,i,45.63155064,67.9487,22.1795,34.30395791,56.54212591,37.31045274,45.2587509
b,o,34.30113042,38.2051,49.1026,43.59511586,19.99420098,57.81785469,10.94514243
b,i,50.41769921,61.7949,99.1026,44.05392751,33.55639249,35.34968062,47.14107313
b,o,27.93701814,29.4872,51.0256,57.54947408,90.74890656,50.42467869,85.17474759
a,o,48.48140814,61.2821,19.1026,47.15540481,22.37793253,65.8755478,11.73243636
b,o,43.17724135,37.6923,25.7692,56.53133729,87.49981107,53.00302532,84.6747986
b,o,68.03249748,68.4615,5.2564,62.56675904,77.74393476,70.04273524,80.38502135
a,i,59.9580262,71.2821,10.641,39.61754583,62.92518796,53.70377593,66.38948204
b,i,52.51699668,53.5897,37.5641,31.7086629,58.83775437,36.45556953,40.79184303
a,i,65.38033656,74.359,22.9487,49.11615686,63.66000062,48.01438668,65.71281959
b,i,27.25688797,32.8205,51.0256,44.07406069,34.55320389,38.50219967,41.56715562
b,o,49.39071689,59.2308,44.4872,40.43569158,20.23267068,29.55754336,21.36477746
b,o,44.37097702,35.641,79.8718,56.6365087,85.63749556,44.29166872,82.90944121
b,o,57.03031597,64.1026,25.2564,41.52891976,24.91642519,36.48198057,15.16276009
b,o,42.08742582,47.1795,28.718,58.46183859,90.26532639,64.758887,82.31522364
b,o,37.15448673,51.5385,34.8718,58.24939106,92.12968148,63.14904908,83.94685535
n,o,36.89809318,29.7436,59.8718,42.47653994,18.33847356,43.80703196,11.31894489
b,i,50.02312673,68.2051,2.9487,70.96013623,41.25950129,70.84642611,52.28225333
